name;code
Повреждение энергетического котла паропроизводительностью 100 тонн в час и более или водогрейного котла производительностью 50 гигакалорий в час и более с разрушением, изменением формы или геометрических размеров котла или смещением блоков (элементов) котла или металлического каркаса ;1.2 
Повреждение турбины номинальной мощностью 10 МВт и более с разрушением проточной части турбины, изменением формы и геометрических размеров или смещением корпуса турбины на фундаменте ;1.3.1 
Повреждение генератора установленной мощностью 10 МВт и более с разрушением его статора, ротора, изоляции обмоток статора, изоляции обмоток ротора ;1.3.2 
Повреждение силового трансформатора (автотрансформатора) мощностью 10 МВА и более с разрушением, изменением формы и геометрических размеров или смещением его корпуса ;1.3.3 
Обрушение несущих элементов технологических зданий, сооружений объекта электроэнергетики и (или) энергопринимающей установки, в том числе произошедшее вследствие взрыва или пожара, если такое обрушение привело к введению аварийного ограничения режима потребления электрической и (или) тепловой энергии (мощности) ;1.4 
Отклонение частоты электрического тока в энергосистеме или её части за пределы: 50,00+/-0,2 Гц продолжительностью 3 часа и более: 50,00+/-0,4 Гц продолжительностью 30 минут и более ;1.7 
Массовые отключения или повреждения объектов электросетевого хозяйства (высший класс напряжения 6-35 кВ), вызванные неблагоприятными природными явлениями, если они привели к прекращению электроснабжения потребителей общей численностью 200 тыс. человек и более ;1.8 
Отключение генерирующего оборудования или объекта электросетевого хозяйства, приводящее к снижению надежности ЕЭС России или технологически изолированных территориальных электроэнергетических систем, при возникновении следующего события: разделение ЕЭС России или технологически изолированной территориальной энергосистемы на части ;1.9.1 
"Отключение генерирующего оборудования или объекта электросетевого хозяйства, приводящее к снижению надежности ЕЭС России или технологически изолированных территориальных электроэнергетических систем, при возникновении следующего события:
выделение энергорайона, включающего в себя электростанцию (электростанции) установленной мощностью 25 МВт и более (при отключении всех электрических связей с ЕЭС России или технологически изолированной территориальной энергосистемой) с переходом на изолированную от ЕЭС России или технологически изолированной территориальной энергосистемы работу, за исключением случаев успешного повторного включения в работу линий электропередачи или электротехнического оборудования действием устройств автоматического повторного включения ";1.9.2 
"Отключение генерирующего оборудования или объекта электросетевого хозяйства, приводящее к снижению надежности ЕЭС России или технологически изолированных территориальных электроэнергетических систем, при возникновении следующего события:

превышение максимально допустимых перетоков мощности в контролируемом сечении длительностью 1 час и более ";1.9.3 
"Отключение генерирующего оборудования или объекта электросетевого хозяйства, приводящее к снижению надежности ЕЭС России или технологически изолированных территориальных электроэнергетических систем, при возникновении следующего события:

применение графиков временных отключений суммарным объёмом 100 МВт и более или прекращение электроснабжения на величину 25 и более процентов общего объема потребления в операционной зоне диспетчерского центра ";1.9.4 
"Отключение генерирующего оборудования или объекта электросетевого хозяйства, приводящее к снижению надежности ЕЭС России или технологически изолированных территориальных электроэнергетических систем, при возникновении следующего события:

внеплановое ограничение выдачи мощности электростанцией на величину 100 МВт и более на срок более одних суток, обусловленное невозможностью использования располагаемой мощности электростанции из-за аварийного отключения линий электропередачи или оборудования электрических сетей ";1.9.5 
Отключение объектов электросетевого хозяйства (высший класс напряжения 110 кВ и выше), генерирующего оборудования мощностью 100 МВт и более на 2 и более объектах электроэнергетики, вызвавшее прекращение электроснабжения потребителей электрической энергии, суммарная мощность потребления которых составляет 100 МВт и более, продолжительностью 30 минут и более ;1.10 
Нарушения в работе противоаварийной или режимной автоматики, в том числе обусловленные ошибочными действиями персонала, вызвавшие отключение объекта электросетевого хозяйства (высший класс напряжения 110 кВ и выше), отключение (включение) генерирующего оборудования, суммарная мощность которого составляет 100 МВт и более, или прекращение электроснабжения потребителей электрической энергии, суммарная мощность потребления которых составляет 100 МВт и более ;1.11 
Нарушение в работе электрических сетей, приведшее к отклонению частоты на шинах распределительного устройства атомной электростанции (высший класс напряжения 110-750 кВ) от пределов нормальной эксплуатации, установленных технологическим регламентом эксплуатации атомных электростанций (49,0-50,5 Гц) ;1.12 
"Нарушение работы средств диспетчерского и технологического управления, приводящее к одному из следующих случаев потери связи между диспетчерским центром субъекта оперативно-диспетчерского управления в электроэнергетике и объектом электроэнергетики или энергопринимающей установкой продолжительностью 1 час и более: полная потеря диспетчерской связи и дистанционного управления объектом электроэнергетики; полная потеря диспетчерской связи и дистанционного управления объектом электроэнергетики; полная потеря диспетчерской связи и невозможность передачи или приема управляющих воздействий режимной и (или) противоаварийной автоматики ";1.13 
Повреждение основного оборудования электростанции, а также отключение такого оборудования действием автоматических защитных устройств или оперативным персоналом вследствие недопустимых отклонений технологических параметров или ошибочных действий оперативного персонала ;2.1 
Отключение вспомогательного оборудования электростанции действием автоматических защитных устройств или оперативным персоналом вследствие недопустимых отклонений технологических параметров или ошибочных действий оперативного персонала, повлекшее ограничение располагаемой мощности электростанции на величину 50 МВт и более ;2.2 
Повреждение объекта электросетевого хозяйства (высший класс напряжения 6 кВ и выше) в электрических сетях или на электростанции, а также отключение такого объекта действием автоматических защитных устройств или оперативным персоналом вследствие недопустимых отклонений технологических параметров или ошибочных действий оперативного персонала, в том числе вызвавшее обесточивание резервных трансформаторов собственных нужд атомной электростанции ;2.3 
Нарушение, приводящее к потере управляемости объекта электроэнергетики (потеря питания собственных нужд, оперативного тока, давления в магистралях сжатого воздуха, систем управления оборудованием) продолжительностью 1 час и более ;2.6 
Неправильные действия защитных устройств и (или) систем автоматики ;2.7 
Вывод из работы электрооборудования системы электропитания атомной электростанции действием устройств релейной защиты и автоматики от повышения напряжения или оперативным персоналом вследствие недопустимых отклонений параметров режима (напряжения и частоты) электрических сетей ;2.8 
Нарушение режима работы электростанции, вызвавшее превышение лимитов предельно допустимых выбросов загрязняющих веществ в атмосферный воздух в 5-кратном объеме и более или лимитов предельно допустимых сбросов загрязняющих веществ в водные объекты в 3-кратном объеме и более, продолжительностью более 1 суток ;2.9 
Отключения (повреждения) или разрушения оборудования или устройств, явившиеся причиной или следствием пожара на объекте электроэнергетики ;2.10 
